marine_species_richness,PD,co1_genetic_diversity_mean,long_deg,lat_deg,chl_max,chl_mean,chl_min,clt_max,clt_mean,clt_min,currentdirection_max,currentdirection_mean,currentdirection_min,currentvelocity_ltmax,currentvelocity_max,currentvelocity_mean,currentvelocity_min,dfe_max,dfe_mean,dfe_min,kdpar_max,kdpar_mean,kdpar_min,mlotst_max,mlotst_mean,mlotst_min,no3_max,no3_mean,no3_min,o2_max,o2_mean,o2_min,par_mean,par_min,phyc_max,phyc_mean,phyc_min,ph_max,ph_mean,ph_min,po4_max,po4_mean,po4_min,salinity_ltmax,salinity_ltmin,salinity_max,salinity_mean,salinity_min,salinity_range,siconc_max,siconc_mean,siconc_min,sithick_max,sithick_mean,sithick_min,si_max,si_mean,si_min,tas_max,tas_mean,tas_min,terrain_characteristics_aspect,terrain_characteristics_bea_max,terrain_characteristics_bea_mean,terrain_characteristics_bea_min,terrain_characteristics_rug,terrain_characteristics_slope,terrain_characteristics_topo,T_ltmax,T_ltmin,T_max,T_mean,T_min,T_range
222,42.70658006,0.012029307,-21.24479,-40.36336,0.684737879150421,0.3173419165810418,0.15703595116861682,0.7158912348889593,0.5419696403331551,0.3538318295494302,216.5892034361785,66.48555840341064,38.320856642432744,0.2845748989471412,0.4804170117994679,0.09051695747316035,0.24198561164628596,0.00019586630009324192,6.879030411953141e-05,8.601467619528151e-06,0.11259351280311697,0.08054100652098652,0.06334802979855907,266.68229115845156,71.53482929324487,12.7830662430981,10.929154939133698,6.874770976117329,2.776374597784957,276.5291413029591,256.75256999348125,236.5381820204904,55.57869846096006,8.866345117116696,2.7195170213809488,1.5517748784018834,1.0673978773114987,8.095803295611383,8.071265786058222,8.033514726869809,0.8967642405082034,0.6438136328115249,0.36116392040817674,35.19774874175681,34.807989979108605,35.478835940167265,34.99991956054378,34.664018433276716,0.8148175068905488,0.0,0.0,0.0,0.0,0.0,0.0,6.57057944001315,4.26483982441017,2.356157501704554,17.235900928825174,12.810479655243398,9.473588999218975,308.93471739162936,-3412.0,-3335.27783203125,-3263.0,119.68402099609375,0.6484910505465875,105.37847900390625,16.546966181140444,11.650938287476347,18.051242839795144,13.953795051211868,10.574340368587606,7.476902471207538
226,43.32883137,0.011829716,-17.38579,-40.36336,0.39799102734435693,0.3046269010413777,0.2681191075931896,0.731087327003479,0.545635998249054,0.36514079570770264,208.20799048334646,91.6409780432045,55.592690990088975,0.2098129668166058,0.3712814576650264,0.07530268675946643,0.2297952341811252,0.00010474175988664766,7.038325996042907e-05,6.256243085028306e-05,0.11381177635499722,0.0799032897538558,0.06286232628268903,240.83266178214626,68.85970044274262,15.15521449808286,14.107943621548738,11.234512589194557,7.698122024536133,292.39684365012425,273.2643904252486,251.47005740079013,53.00580944755957,8.62344380176241,1.9904214902357622,1.60838505896655,1.2237695022062822,8.090451283888383,8.054138920523904,8.013979695060037,1.1020355387167495,0.9400848177346317,0.6902886629104614,35.107841867007735,34.769903714830534,35.21239611652751,34.93884400116355,34.48383544164686,0.7285606748806472,0.0,0.0,0.0,0.0,0.0,0.0,9.057344740087336,6.934640342539008,4.338042844425548,16.48458251953133,12.581140136718773,9.444085693359455,164.78045666806963,-3226.0,-2989.02783203125,-2740.0,320.80206298828125,4.235646217277673,10.489501953125,16.727359813968782,11.678811676684566,17.48683162306471,13.906106758949939,10.93025748946235,6.556574133602359
237,44.87440477,0.011478289,-13.52679,-40.36336,0.6687545858517051,0.311908869090045,0.1855649798161454,0.7163064441532631,0.5367767198794834,0.3676532420814271,233.28912886780472,38.47326701256542,31.418618842525085,0.18056639217071693,0.345751659617365,0.035078960100366416,0.23023371056119948,0.00018460453582722268,6.674347922268356e-05,1.5806758909997356e-05,0.10830788470447592,0.07894064729919487,0.06380796670614462,187.09204995798018,66.31526180031459,14.070128810382824,9.948718066481348,6.821582793323586,3.8023995871506626,272.538327476345,258.61151194533494,240.92428852231626,52.12928547136706,8.188816303079742,2.610091866350709,1.5449597116756602,1.0240918682884426,8.101756330624845,8.072010690035526,8.036128935632936,0.8078184771693641,0.6361659171037072,0.43655222658942594,34.96506004437648,34.664149324013515,35.13606009027904,34.82468285033536,34.43351050939118,0.7025495808878546,0.0,0.0,0.0,0.0,0.0,0.0,6.139532903112277,4.041674156446133,2.67295278527894,16.065190086822327,12.333557577241777,9.265762955122852,70.99599065470008,-3292.0,-3239.5556640625,-3169.0,66.111083984375,1.1356048434358956,-18.02093505859375,15.522794607310509,11.182783836608602,17.44266061988925,13.15437858908599,10.663167679680539,6.77949294020871
251,46.45315238,0.011362955,-9.66779,-40.36336,0.7742504478567639,0.3280813017873071,0.22734754410536914,0.7360591697187288,0.5235057247183736,0.3026029913535631,303.7214425045773,35.931824690177365,30.98158880062529,0.23561556480601598,0.35886771235991893,0.11298917897689452,0.11415930541140588,0.00017124192324249974,7.292072357919621e-05,3.1573423595154623e-05,0.1200166232289528,0.08007312390362273,0.06357495233123853,197.62754192436324,60.44866452221667,11.616126379344063,10.45863440042057,7.757678928784872,5.135432073280396,277.51430463750256,264.72211893100194,250.80219675821238,52.50844948272257,8.926366298818234,2.993404665553268,1.6056451178377276,1.1475167730424722,8.097078183247119,8.067968259053599,8.03386090182559,0.8431263023967412,0.6985653176235754,0.5382022257555846,34.89217922324894,34.602039263295225,35.0211716042709,34.74813516880487,34.47859400985975,0.5425775944111493,0.0,0.0,0.0,0.0,0.0,0.0,6.600310574647456,4.3902717810667085,3.2295317283699942,15.606735993047153,12.081734693139708,9.042964538665672,77.85118074176786,-3427.0,-3383.02783203125,-3330.0,129.28125,1.9839820184538817,8.829833984375,15.015895063205658,10.735840066961266,16.784196115620528,12.770500899484475,10.477933429884796,6.306262685735732
288,51.91493173,0.011447511,-5.80879,-40.36336,0.811399711693127,0.32872761293003744,0.24173694229423656,0.7178723315935995,0.5268310442681935,0.13271143988515194,207.8282811093057,47.99008358500095,44.43395689765656,0.147932426191746,0.22596690482694473,0.0317772399909118,0.2058453694237479,0.0001595946297167228,7.333243748587864e-05,3.9258899157417667e-05,0.09956389504092908,0.07774248210011528,0.06487018441092214,162.12122605172877,54.74860138844138,11.5647940636008,10.870746114255224,8.484046051362846,6.00049643714038,280.2014849155466,267.2450138194122,251.67396801587205,53.43689155236735,8.53512321912244,3.1547447176631414,1.6058891419862917,1.2097795961743136,8.090177808605224,8.06428602937744,8.031164835030488,0.8639873300558549,0.7485609300065046,0.6064124778433762,34.68317722937195,34.44425730671217,34.80357962583107,34.57200674152119,34.36077585384313,0.44280377198793985,0.0,0.0,0.0,0.0,0.0,0.0,5.997908694792474,4.707684647149035,3.487293114202155,15.10904101452769,11.784901546220226,8.808741767815604,348.0704013270256,-3809.0,-3708.416748046875,-3517.0,295.6562194824219,3.9455878839157434,-200.23965454101562,14.895499173458784,10.340567639851152,15.889402072290606,12.419719755627908,9.689846733890716,6.19955533839989
307,53.14261332,0.011494587,-1.94979,-40.36336,0.6226894645608038,0.3278305611060592,0.2736120788069058,0.7984002087060468,0.5539231178836643,0.18919504515528957,223.52601481131362,42.86866741101395,42.59322918606974,0.17303425759066857,0.2446986427338895,0.0473099131540767,0.1704704134275542,0.00015594605560484287,7.428590820258704e-05,5.664402189750039e-05,0.10863562396824192,0.0776335394831822,0.06386756280596356,135.1401541830355,52.61355692800995,11.587488415701788,11.522699885744665,9.201394179864177,7.2035878616519655,283.3884543507799,270.33736980796493,256.30503280454997,53.66295987361919,7.982475539314429,2.7503114656104164,1.6287218215560235,1.2570118281754723,8.088147921194022,8.061116210927098,8.034162882789754,0.9117421764205469,0.7976783812147648,0.6863123992953571,34.5937401540585,34.368804069305085,34.72952838849216,34.471879415951484,34.26102147487217,0.46850691361999,0.0,0.0,0.0,0.0,0.0,0.0,6.61174722601289,5.061589958884355,3.8789858940778608,15.157076751684372,11.560517003155155,8.685066653457568,304.04807030735077,-4372.0,-4235.0,-4082.0,178.7083740234375,2.2220951569843126,89.2430419921875,14.812542373242982,10.041618707707265,15.854402968579466,12.207940518654615,9.28131945665812,6.573083511921347
328,55.55569676,0.011202754,1.90921,-40.36336,0.5539231461429781,0.32220094065172855,0.25358660333461774,0.8333181140471452,0.5875586442742959,0.33667728233422706,225.98864419387823,48.87975707600487,35.57857020940956,0.2101616132637502,0.28761728820705146,0.06069774867294838,0.16572394244529626,0.0001248959174107922,7.111990109095421e-05,4.543436588352854e-05,0.10575607274194958,0.07701971678346828,0.0578684938588724,131.37843838347814,52.06631849056078,11.45398783399303,12.409819492920718,9.590354518100392,6.44421126555194,287.8091385696539,271.72465918257956,254.8289718718957,54.77419197534973,9.306356824343064,2.49377131423492,1.631107639876301,1.2107971020465773,8.084458880231878,8.058433964769783,8.033695935187072,0.9888523722530044,0.8268903784081784,0.6391831177228228,34.60905135813284,34.309190084611245,34.90265427101386,34.44875555950399,34.131935012223124,0.7707192587907343,0.0,0.0,0.0,0.0,0.0,0.0,7.315879149109418,5.140673456066854,2.8745981368291975,14.900844455185734,11.388041288352383,8.562239521198535,57.01378401999256,-4751.0,-4708.25,-4662.0,38.23260498046875,0.6447801482221981,-3.35076904296875,14.511002075119649,9.78269754359386,15.690036908834635,12.03851212485745,9.197722158922785,6.49231474991185
349,58.10922558,0.011221665,5.76821,-40.36336,0.38239991351006913,0.3066256429715275,0.23567610155146368,0.8579646605243378,0.6004004931584667,0.32020163908922583,213.58038593851506,79.34437843390441,51.39432560167271,0.2802384936494556,0.39508168814465383,0.08633272417025499,0.3327896232421287,9.667577336510329e-05,6.739399110499599e-05,3.5958387106442486e-05,0.10312132239411853,0.0758422790485783,0.05870669217401781,309.5084755405954,59.88793137692462,14.045393826530317,12.599795503150492,9.509130344473993,5.67004999435595,287.44325603528745,270.8602471948211,248.8033305373018,55.51606951995725,8.624630673817775,2.2714034599683797,1.5764257761859322,1.0644711211434688,8.084496589024745,8.056325412952512,8.03097307545662,1.0116128156616788,0.8194919796026356,0.5400898658159923,34.94947882731031,34.36188169743737,35.2608725955831,34.59184122893299,34.17662245641014,1.0842501391729584,0.0,0.0,0.0,0.0,0.0,0.0,7.576963659984048,5.141420027857708,2.866846579355489,15.015771859433869,11.452608039293978,8.649078225857465,70.92690982363636,-5231.0,-5179.0556640625,-5138.0,64.142333984375,0.994048061004754,22.017333984375,15.278501794623677,10.163180121816382,16.353682597149707,12.716037192868418,9.400059732053741,6.953622865095966
363,58.93950579,0.011019522,9.62721,-40.36336,0.5229938341812653,0.3136198060079054,0.20591481978243045,0.8410124182701112,0.6056659221649171,0.3147450089454651,226.3859975588641,58.88881790132171,44.24177377138199,0.3990855002920782,0.7071046883453853,0.06414062119359056,0.5738059331950547,0.00015285890648638915,7.050826289659281e-05,2.0989678143285513e-05,0.10801860142527228,0.07684518355554709,0.05864718711679767,254.56591551887988,64.22354589508477,12.935687397326474,12.516577633944426,9.389211828058416,2.7901214036074555,284.7458898370916,268.4544303200462,238.96301130814985,57.07680205741342,9.086191334484141,2.2547190080989488,1.5920428091829473,1.0043362379074097,8.093141989274459,8.055814569646662,8.026390032334762,1.0270313945683567,0.8039895810864189,0.32835353639992804,35.359584795649646,34.35879976550302,35.72129204365952,34.82444145676953,34.10103655942211,1.6202554842374042,0.0,0.0,0.0,0.0,0.0,0.0,8.347334710034458,5.2747858871113165,1.9591327905654905,15.252191162109455,11.675195312500023,8.888635253906273,260.24572034353946,-4810.0,-4748.388671875,-4720.0,51.9481201171875,0.55835141451274,37.17041015625,16.708230124329006,10.585835617314137,18.895987969727695,13.514271520368709,8.460055988949412,10.435931980778284
469,74.10164911,0.010807717,13.48621,-40.36336,0.5794931833402469,0.32591752144869135,0.24018026007478402,0.8221389911948686,0.6025208327273021,0.37262493469265706,224.96634441457462,108.68677777362784,50.494808239234665,0.5420414683947696,0.9478434274401821,0.11426260745862725,0.9020692766166795,0.0002233280834592393,7.847337071325627e-05,3.822022128191277e-05,0.10675395022512249,0.08006018205748136,0.06422960209976178,140.7828665926267,55.01703261302021,13.935885314065377,13.57763804899318,9.095796167298497,2.3318299987754445,285.4929962518407,264.8577231716629,234.66050200135905,56.62548214826746,9.76083032696598,2.3947208995327287,1.6218300406786068,1.0665570247275062,8.094402718288574,8.05447377235547,8.020953471244562,1.062992165606879,0.775679621064167,0.2780872088447206,35.55153195040055,34.72586929842219,35.864041190083825,35.15410916002091,34.48711826510184,1.376922924981983,0.0,0.0,0.0,0.0,0.0,0.0,8.616731767063886,5.410826016883788,1.9529375501568162,16.848845272530752,12.821638533466285,9.559118552639518,324.88583418786294,-4830.0,-4786.888671875,-4764.0,71.05230712890625,0.550555010340746,71.05230712890625,18.758002230083,12.145675683454686,22.049548152041883,15.43247503944268,10.618426000640051,11.431122151401832
753,121.2632288,0.011111095,17.34521,-40.36336,0.6487204051157982,0.3860219021900685,0.22267831848003802,0.7413955751591405,0.5633877869422799,0.34302017037407295,220.99845055040888,105.63062686363445,55.54140817532891,0.9340408787179428,1.291619791266142,0.27205148726542977,1.0128154390590118,0.00023689407790650606,0.00010566622333224265,3.073152576168142e-05,0.10362291146297595,0.08019264159475493,0.06401979310851082,127.29676584439892,47.5543208300269,15.644339180343989,12.345968017997453,5.769266576524767,0.32681537762688223,275.92417608884966,248.80707792831845,226.64453612386575,58.448260497456964,8.526900533684826,3.013690020677602,1.711471965320273,1.072226520086117,8.10190358851946,8.069044143555821,8.03899133731666,1.0025325002510956,0.514659079550193,0.07645917659647962,35.62042880260726,35.0705509368523,35.67518216004764,35.37618444594514,34.93158445593294,0.7435977041146984,0.0,0.0,0.0,0.0,0.0,0.0,7.968036651611293,3.684906507180457,1.1431265307159548,18.12656299660972,14.200513549256073,11.046605904387832,116.32292857470304,-5064.0,-5026.66650390625,-4984.0,39.49639892578125,0.5595005696053443,-22.86444091796875,21.469485018254538,13.75117481600227,22.98474939171702,17.817473840890777,12.641563325963464,10.343186065753557
1056,230.1343948,0.011794749,28.92221,-40.36336,0.7931038572411541,0.38051827698920626,0.21214778936836776,0.7602638107394653,0.4874259724249638,0.2438546758056226,216.7797987873043,113.90428666650762,55.6210162669677,0.7468248066644991,1.337695505603887,0.2225179926042294,1.0882440379561198,0.00026661840183387394,9.483671618928985e-05,2.0539786286552995e-05,0.10753837436565841,0.0826333459041865,0.061486585739701546,147.47943937510928,46.74093500882128,11.673330783843994,14.483701432444098,6.744810198770354,1.5359529055767978,287.4040118890907,251.01427351914364,228.11433306223117,58.05102344272032,10.054865199967422,3.5346060715970173,1.8532801138515547,1.3018891691491046,8.101657938628053,8.062565819457623,8.016271422867153,1.1235297223524794,0.5885478931288489,0.19118068156437182,35.55194838265723,35.0673401529952,35.64358573578114,35.33987917453128,34.83426021373799,0.8093255220431459,0.0,0.0,0.0,0.0,0.0,0.0,10.837452213016853,4.5678621235506425,1.7007165606249013,18.05988804279866,14.499107648711686,11.454190514716117,93.89227077435781,-4087.0,-3989.111083984375,-3918.0,115.77786254882812,1.9097760315443904,61.625030517578125,19.824711345506422,13.971479415200442,21.639022583455777,16.824092708367726,12.382189995166343,9.256832588289434
414,66.20448766,0.011630025,32.78121,-40.36336,0.6794994351693717,0.41244044015395426,0.2076484290745962,0.7242911321961714,0.4966270653700098,0.2831081917847781,215.9324554206459,76.30392694235806,49.69416858880466,0.8593611914839622,1.416898365107643,0.21875517424562402,0.705800856692975,0.00022748584383206754,0.00010815199286033681,1.9306891546667002e-05,0.11842461047587652,0.08356452350978502,0.06483187672373583,150.43297244736658,49.779265674376006,12.603942928334586,9.886057627878623,4.669132769205231,0.6061272148684886,269.0461672216096,242.6061757220879,223.597553123639,58.992880052223484,9.705145084105991,3.1340845641021344,1.8213569802339133,1.2839413798827322,8.103346243038006,8.076675168611143,8.026717980673855,0.7983211280971854,0.4286346569108038,0.11387132994244799,35.54532543180381,35.01124947834639,35.655438902981686,35.29924558998844,34.74063121136376,0.9148076916179235,0.0,0.0,0.0,0.0,0.0,0.0,6.298663536649835,3.2455816856416844,1.3583368981774244,18.482885411575182,14.308079762736611,11.202275930349401,289.78011149988237,-3680.0,-3343.083251953125,-3061.0,378.829833984375,6.288473700707711,79.57989501953125,19.88960657397953,13.465203112380506,22.1319012972432,16.31103224677171,11.98479354152948,10.14710775571372
363,60.97368181,0.011652634,36.64021,-40.36336,0.5824400294910778,0.3791698312217539,0.21323783627965234,0.7600921392440796,0.5158073306083679,0.28549414873123174,210.26669081856207,71.18498731985461,49.67744323449731,0.7515569860272667,1.2086515731682017,0.19570521522829998,0.6984265845360867,0.00018876574309119448,9.134682940467346e-05,2.2096785208056893e-05,0.12063367305480574,0.08215727749290284,0.06494917651460405,205.84733653663616,53.29623898644095,13.344914087663085,9.326694922013717,4.82960709658536,0.5325290384617718,266.79522427645594,244.39141013405538,227.19126198508522,55.56527397732502,9.784064160828601,2.2724128636446865,1.7082308801737698,1.1870178959586404,8.105578682639383,8.077067808671432,8.045311797748912,0.7786697122183713,0.44230775806036865,0.11030714315446939,35.491313679148014,34.99307835663308,35.686123976239735,35.286041553802846,34.51747570966549,1.1686482665742446,0.0,0.0,0.0,0.0,0.0,0.0,6.130108074708418,3.2860511974854902,1.2573094909841365,17.832269287109398,14.183374023437523,11.311608886718773,276.58281564755987,-4644.0,-4543.888671875,-4453.0,144.4375,2.6106636892939483,26.090576171875,19.569760111744422,13.212976903515607,20.946731760238826,16.204392053337443,10.747417180389048,10.199314579849778
